 383: 関連字: 𫲩 U+2BCA9,  異体字: NONE
 384: 関連字: 𫲮 U+2BCAE,  異体字: NONE
 385: 関連字: NONE,  異体字: NONE
 386: 関連字: NONE,  異体字: NONE
 387: 関連字: 𫲵 U+2BCB5,  異体字: NONE
 388: 関連字: 𡧉 U+219C9,  異体字: 髡 U+9AE1
 389: 関連字: NONE,  異体字: NONE
 390: 関連字: 宝 U+5B9D,  異体字: 㻄 U+3EC4, 宲 U+5BB2, 寚 U+5BDA, 寳 U+5BF3, 寶 U+5BF6, 珤 U+73E4, 靌 U+974C, 𠋾 U+202FE, 𠍙 U+20359, 𡩧 U+21A67, 𡪓 U+21A93, 𡫷 U+21AF7, 𤥖 U+24956, 𤥯 U+2496F, 𤨷 U+24A37, 𩇉 U+291C9, 𭔟 U+2D51F, 寳 U+2F870, 𱯕 U+31BD5
 391: 関連字: NONE,  異体字: NONE
 392: 関連字: 宓 U+5B93,  異体字: 密 U+5BC6, 淧 U+6DE7, 𧶡 U+27DA1
 393: 関連字: NONE,  異体字: NONE
 394: 関連字: 寉 U+5BC9,  異体字: 寯 U+5BEF, 隺 U+96BA, 鶴 U+9DB4
 395: 関連字: 𭓽 U+2D4FD,  異体字: 密 U+5BC6
 396: 関連字: 𭔅 U+2D505,  異体字: 𡩛 U+21A5B
 397: 関連字: 𡩥 U+21A65,  異体字: NONE
 398: 関連字: NONE,  異体字: NONE
 399: 関連字: 𭔖 U+2D516,  異体字: 𡪸 U+21AB8
 400: 関連字: 鶴 U+9DB4,  異体字: 䳽 U+4CFD, 寉 U+5BC9, 隺 U+96BA, 靎 U+974E, 靏 U+974F, 鵠 U+9D60, 鶡 U+9DA1, 鶮 U+9DAE, 鸖 U+9E16, 鹄 U+9E44, 鹤 U+9E64, 鶴 U+FA2D, 𩿖 U+29FD6, 𪇦 U+2A1E6, 𪈯 U+2A22F
 401: 関連字: NONE,  異体字: NONE
 402: 関連字: NONE,  異体字: NONE
 403: 関連字: 𭔲 U+2D532,  異体字: NONE
 404: 関連字: NONE,  異体字: NONE
 405: 関連字: NONE,  異体字: NONE
 406: 関連字: 鼡 U+9F21,  異体字: 巤 U+5DE4, 鼠 U+9F20, 𡿳 U+21FF3
 407: 関連字: NONE,  異体字: NONE
 408: 関連字: 𡰼 U+21C3C,  異体字: 尻 U+5C3B
 409: 関連字: 𡰷 U+21C37,  異体字: NONE
 410: 関連字: 𡱖 U+21C56,  異体字: 㞖 U+3796
 411: 関連字: 𪨎 U+2AA0E,  異体字: NONE
 412: 関連字: 𡱝 U+21C5D,  異体字: 犀 U+7280
 413: 関連字: NONE,  異体字: NONE
 414: 関連字: NONE,  異体字: NONE
 415: 関連字: NONE,  異体字: NONE
 416: 関連字: NONE,  異体字: NONE
 417: 関連字: NONE,  異体字: NONE
 418: 関連字: NONE,  異体字: NONE
 419: 関連字: NONE,  異体字: NONE
 420: 関連字: 𡳫 U+21CEB,  異体字: 樓 U+6A13
 421: 関連字: 𪨡 U+2AA21,  異体字: NONE
 422: 関連字: 乢 U+4E62,  異体字: 丐 U+4E10, 蓋 U+84CB, 𡴭 U+21D2D, 𣥃 U+23943, 𫵴 U+2BD74
 423: 関連字: 𡴭 U+21D2D,  異体字: 乢 U+4E62, 圠 U+5720, 屸 U+5C78, 屹 U+5C79
 424: 関連字: 𫵴 U+2BD74,  異体字: 乢 U+4E62
 425: 関連字: 屶 U+5C76,  異体字: 岃 U+5C83
 426: 関連字: 𡵅 U+21D45,  異体字: NONE
 427: 関連字: 㞩 U+37A9,  異体字: 嵐 U+5D50
 428: 関連字: 屿 U+5C7F,  異体字: 嶼 U+5DBC
 429: 関連字: 𭖄 U+2D584,  異体字: NONE
 430: 関連字: 𡵸 U+21D78,  異体字: 峄 U+5CC4, 嶧 U+5DA7
 431: 関連字: NONE,  異体字: NONE
 432: 関連字: NONE,  異体字: NONE
 433: 関連字: 岼 U+5CBC,  異体字: NONE
 434: 関連字: 峅 U+5CC5,  異体字: 䣲 U+48F2
 435: 関連字: 岾 U+5CBE,  異体字: NONE
 436: 関連字: 𡶡 U+21DA1,  異体字: 㞳 U+37B3, 㟄 U+37C4, 㟆 U+37C6, 㟇 U+37C7, 𭖓 U+2D593
 437: 関連字: 𡶚 U+21D9A,  異体字: NONE
 438: 関連字: 𪨬 U+2AA2C,  異体字: NONE
 439: 関連字: NONE,  異体字: NONE
 440: 関連字: NONE,  異体字: NONE
 441: 関連字: NONE,  異体字: NONE
 442: 関連字: NONE,  異体字: NONE
 443: 関連字: NONE,  異体字: NONE
 444: 関連字: 𱛕 U+316D5,  異体字: NONE
 445: 関連字: NONE,  異体字: NONE
 446: 関連字: 峠 U+5CE0,  異体字: 垰 U+57B0, 𡶛 U+21D9B
 447: 関連字: 𭖙 U+2D599,  異体字: NONE
 448: 関連字: 𡷎 U+21DCE,  異体字: 雨 U+96E8
 449: 関連字: NONE,  異体字: NONE
 450: 関連字: NONE,  異体字: NONE
 451: 関連字: NONE,  異体字: NONE
 452: 関連字: NONE,  異体字: NONE
 453: 関連字: NONE,  異体字: NONE
 454: 関連字: NONE,  異体字: NONE
 455: 関連字: 𫵽 U+2BD7D,  異体字: 嵐 U+5D50
 456: 関連字: NONE,  異体字: NONE
 457: 関連字: 㟢 U+37E2,  異体字: 崎 U+5D0E, 𭖫 U+2D5AB
 458: 関連字: 嵙 U+5D59,  異体字: 㟕 U+37D5
 459: 関連字: 𪩆 U+2AA46,  異体字: NONE
 460: 関連字: 𪩃 U+2AA43,  異体字: NONE
 461: 関連字: NONE,  異体字: NONE
 462: 関連字: 𡺍 U+21E8D,  異体字: 歱 U+6B71
 463: 関連字: 𡺤 U+21EA4,  異体字: NONE
 464: 関連字: 嵶 U+5D76,  異体字: NONE
 465: 関連字: NONE,  異体字: NONE
 466: 関連字: 嵡 U+5D61,  異体字: NONE
 467: 関連字: 𡼃 U+21F03,  異体字: NONE
 468: 関連字: NONE,  異体字: NONE
 469: 関連字: NONE,  異体字: NONE
 470: 関連字: NONE,  異体字: NONE
 471: 関連字: NONE,  異体字: NONE
 472: 関連字: 𫶙 U+2BD99,  異体字: 葵 U+8475
 473: 関連字: NONE,  異体字: NONE
 474: 関連字: 𡽶 U+21F76,  異体字: NONE
 475: 関連字: 𫶠 U+2BDA0,  異体字: 𪬿 U+2AB3F
 476: 関連字: 𡓚 U+214DA,  異体字: 墾 U+58BE
 477: 関連字: 𬚩 U+2C6A9,  異体字: NONE
 478: 関連字: 𬚩 U+2C6A9,  異体字: NONE
 479: 関連字: 𫶧 U+2BDA7,  異体字: 訓 U+8A13
 480: 関連字: 𥻘 U+25ED8,  異体字: 粼 U+7CBC
 481: 関連字: 𭘔 U+2D614,  異体字: NONE
 482: 関連字: 𭘚 U+2D61A,  異体字: 怡 U+6021, 𢅣 U+22163
 483: 関連字: 𭘞 U+2D61E,  異体字: NONE
 484: 関連字: 𪩶 U+2AA76,  異体字: 帘 U+5E18
 485: 関連字: 𪲬 U+2ACAC,  異体字: 𬽖 U+2CF56
 486: 関連字: 𪲬 U+2ACAC,  異体字: 𬽖 U+2CF56
 487: 関連字: 幉 U+5E49,  異体字: 艓 U+8253
 488: 関連字: 𭘴 U+2D634,  異体字: NONE
 489: 関連字: 𫷋 U+2BDCB,  異体字: NONE
 490: 関連字: 𫷑 U+2BDD1,  異体字: 幡 U+5E61
 491: 関連字: 𫷒 U+2BDD2,  異体字: NONE
 492: 関連字: 𢅻 U+2217B,  異体字: 孇 U+5B47, 欆 U+6B06
 493: 関連字: NONE,  異体字: NONE
 494: 関連字: 広 U+5E83,  異体字: 宏 U+5B8F, 广 U+5E7F, 廣 U+5EE3, 癀 U+7640, 𪠓 U+2A813
 495: 関連字: 𢇛 U+221DB,  異体字: 㡿 U+387F, 厈 U+5388, 斥 U+65A5, 𠨺 U+20A3A, 𠩋 U+20A4B, 𡱞 U+21C5E, 𤵍 U+24D4D, 𰏴 U+303F4, 𱱏 U+31C4F
 496: 関連字: NONE,  異体字: NONE
 497: 関連字: 応 U+5FDC,  異体字: 应 U+5E94, 應 U+61C9, 𢇭 U+221ED
 498: 関連字: 𪪍 U+2AA8D,  異体字: NONE
 499: 関連字: 𭙗 U+2D657,  異体字: 底 U+5E95
 500: 関連字: 𫷧 U+2BDE7,  異体字: NONE
 501: 関連字: NONE,  異体字: NONE
 502: 関連字: NONE,  異体字: NONE
 503: 関連字: NONE,  異体字: NONE
 504: 関連字: NONE,  異体字: NONE
 505: 関連字: NONE,  異体字: NONE
 506: 関連字: 廹 U+5EF9,  異体字: 迫 U+8FEB
 507: 関連字: 𱝒 U+31752,  異体字: 䢗 U+4897
 508: 関連字: 弖 U+5F16,  異体字: 㢧 U+38A7, 氐 U+6C10
 509: 関連字: NONE,  異体字: NONE
 510: 関連字: NONE,  異体字: NONE
 511: 関連字: 𭚵 U+2D6B5,  異体字: NONE
 512: 関連字: NONE,  異体字: NONE
 513: 関連字: NONE,  異体字: NONE
 514: 関連字: 𪪿 U+2AABF,  異体字: NONE
 515: 関連字: 𰐙 U+30419,  異体字: NONE
 516: 関連字: 𭚿 U+2D6BF,  異体字: 彅 U+5F45
 517: 関連字: 彁 U+5F41,  異体字: 彊 U+5F4A, 滒 U+6ED2, 謌 U+8B0C
 518: 関連字: 彅 U+5F45,  異体字: 𭚿 U+2D6BF
 519: 関連字: 𭛆 U+2D6C6,  異体字: 㣅 U+38C5
 520: 関連字: 𫸾 U+2BE3E,  異体字: NONE
 521: 関連字: 𪫄 U+2AAC4,  異体字: NONE
 522: 関連字: NONE,  異体字: NONE
 523: 関連字: 𰐩 U+30429,  異体字: 彩 U+5F69
 524: 関連字: NONE,  異体字: NONE
 525: 関連字: NONE,  異体字: NONE
 526: 関連字: 𭛜 U+2D6DC,  異体字: NONE
 527: 関連字: 𢓁 U+224C1,  異体字: NONE
 528: 関連字: NONE,  異体字: NONE
 529: 関連字: NONE,  異体字: NONE
 530: 関連字: NONE,  異体字: NONE
 531: 関連字: NONE,  異体字: NONE
 532: 関連字: 𫹓 U+2BE53,  異体字: NONE
 533: 関連字: 𢔛 U+2251B,  異体字: NONE
 534: 関連字: 徤 U+5FA4,  異体字: 健 U+5065, 湕 U+6E55
 535: 関連字: NONE,  異体字: NONE
 536: 関連字: NONE,  異体字: NONE
 537: 関連字: 㣫 U+38EB,  異体字: 動 U+52D5, 徸 U+5FB8, 踵 U+8E35
 538: 関連字: NONE,  異体字: NONE
 539: 関連字: NONE,  異体字: NONE
 540: 関連字: 𫹨 U+2BE68,  異体字: 纐 U+7E90
 541: 関連字: 𫹧 U+2BE67,  異体字: 纈 U+7E88
 542: 関連字: NONE,  異体字: NONE
 543: 関連字: NONE,  異体字: NONE
 544: 関連字: 恷 U+6077,  異体字: NONE
 545: 関連字: 戀 U+6200,  異体字: 恋 U+604B, 戀 U+F990, 𤕈 U+24548, 𭟄 U+2D7C4
 546: 関連字: 𭜺 U+2D73A,  異体字: NONE
 547: 関連字: 𫺗 U+2BE97,  異体字: 憖 U+6196
 548: 関連字: NONE,  異体字: NONE
 549: 関連字: NONE,  異体字: NONE
 550: 関連字: 𩈇 U+29207,  異体字: 忸 U+5FF8, 恧 U+6067, 𩈄 U+29204
 551: 関連字: NONE,  異体字: NONE
 552: 関連字: NONE,  異体字: NONE
 553: 関連字: 𢡫 U+2286B,  異体字: NONE
 554: 関連字: NONE,  異体字: NONE
 555: 関連字: NONE,  異体字: NONE
 556: 関連字: 𪬴 U+2AB34,  異体字: NONE
 557: 関連字: NONE,  異体字: NONE
 558: 関連字: NONE,  異体字: NONE
 559: 関連字: NONE,  異体字: NONE
 560: 関連字: NONE,  異体字: NONE
 561: 関連字: 𪬿 U+2AB3F,  異体字: 𫶠 U+2BDA0
 562: 関連字: 𫻛 U+2BEDB,  異体字: NONE
 563: 関連字: NONE,  異体字: NONE
 564: 関連字: 𭟝 U+2D7DD,  異体字: NONE
 565: 関連字: NONE,  異体字: NONE
 566: 関連字: NONE,  異体字: NONE
 567: 関連字: 忰 U+5FF0,  異体字: 㤒 U+3912, 悴 U+60B4
 568: 関連字: 𢗜 U+225DC,  異体字: 懌 U+61CC
 569: 関連字: NONE,  異体字: NONE
 570: 関連字: NONE,  異体字: NONE
 571: 関連字: 怺 U+603A,  異体字: 𤤯 U+2492F
 572: 関連字: 𪫧 U+2AAE7,  異体字: NONE
 573: 関連字: 𢘩 U+22629,  異体字: 悖 U+6096
 574: 関連字: 𪫬 U+2AAEC,  異体字: NONE
 575: 関連字: NONE,  異体字: NONE
 576: 関連字: NONE,  異体字: NONE
 577: 関連字: NONE,  異体字: NONE
 578: 関連字: NONE,  異体字: NONE
 579: 関連字: NONE,  異体字: NONE
 580: 関連字: 𱞚 U+3179A,  異体字: NONE
 581: 関連字: 𪫸 U+2AAF8,  異体字: 㥘 U+3958, 劫 U+52AB, 怯 U+602F, 𢜭 U+2272D
 582: 関連字: 𢝷 U+22777,  異体字: NONE
 583: 関連字: 𫺭 U+2BEAD,  異体字: 怠 U+6020
 584: 関連字: 𢞅 U+22785,  異体字: NONE
 585: 関連字: 𭞅 U+2D785,  異体字: 慥 U+6165
 586: 関連字: 㥺 U+397A,  異体字: 榼 U+69BC, 熆 U+7186
 587: 関連字: 𮬩 U+2EB29,  異体字: NONE
 588: 関連字: NONE,  異体字: NONE
 589: 関連字: NONE,  異体字: NONE
 590: 関連字: 𢡞 U+2285E,  異体字: NONE
 591: 関連字: 𢣺 U+228FA,  異体字: NONE
 592: 関連字: 𪭉 U+2AB49,  異体字: NONE
 593: 関連字: 𫻧 U+2BEE7,  異体字: 𪭊 U+2AB4A
 594: 関連字: NONE,  異体字: NONE
 595: 関連字: NONE,  異体字: NONE
 596: 関連字: 𫻫 U+2BEEB,  異体字: NONE
 597: 関連字: 䇅 U+41C5,  異体字: 牫 U+726B, 𥩦 U+25A66, 𥩱 U+25A71
 598: 関連字: NONE,  異体字: NONE
 599: 関連字: 𫏳 U+2B3F3,  異体字: NONE
 600: 関連字: NONE,  異体字: NONE
 601: 関連字: NONE,  異体字: NONE
 602: 関連字: NONE,  異体字: NONE
 603: 関連字: 𪱤 U+2AC64,  異体字: NONE
 604: 関連字: NONE,  異体字: NONE
 605: 関連字: NONE,  異体字: NONE
 606: 関連字: NONE,  異体字: NONE
 607: 関連字: NONE,  異体字: NONE
 608: 関連字: NONE,  異体字: NONE
 609: 関連字: NONE,  異体字: NONE
 610: 関連字: NONE,  異体字: NONE
 611: 関連字: NONE,  異体字: NONE
 612: 関連字: NONE,  異体字: NONE
 613: 関連字: 𫼋 U+2BF0B,  異体字: NONE
 614: 関連字: NONE,  異体字: NONE
 615: 関連字: NONE,  異体字: NONE
 616: 関連字: NONE,  異体字: NONE
 617: 関連字: NONE,  異体字: NONE
 618: 関連字: NONE,  異体字: NONE
 619: 関連字: NONE,  異体字: NONE
 620: 関連字: 𫼓 U+2BF13,  異体字: 䦐 U+4990
 621: 関連字: NONE,  異体字: NONE
 622: 関連字: NONE,  異体字: NONE
 623: 関連字: NONE,  異体字: NONE
 624: 関連字: 等 U+7B49,  異体字: 㩐 U+3A50, 㫭 U+3AED, 䒭 U+44AD, 䓁 U+44C1, 戥 U+6225, 𡬝 U+21B1D, 𡬦 U+21B26, 𢌭 U+2232D, 𱽍 U+31F4D
 625: 関連字: 扖 U+6256,  異体字: NONE
 626: 関連字: 㧅 U+39C5,  異体字: 㓛 U+34DB, 扐 U+6250, 捣 U+6363, 朷 U+6737
 627: 関連字: 𭠎 U+2D80E,  異体字: NONE
 628: 関連字: 扨 U+6268,  異体字: 扠 U+6260, 扭 U+626D, 杒 U+6752, 牣 U+7263
 629: 関連字: 𢩳 U+22A73,  異体字: 擅 U+64C5
 630: 関連字: 𢩵 U+22A75,  異体字: 𢩽 U+22A7D
 631: 関連字: 𡥅 U+21945,  異体字: 存 U+5B58
 632: 関連字: NONE,  異体字: NONE
 633: 関連字: NONE,  異体字: NONE
 634: 関連字: 𢪱 U+22AB1,  異体字: NONE
 635: 関連字: 𫕸 U+2B578,  異体字: NONE
 636: 関連字: 𭠗 U+2D817,  異体字: 𰓏 U+304CF
 637: 関連字: 挧 U+6327,  異体字: 𭎛 U+2D39B
 638: 関連字: 挘 U+6318,  異体字: 㭞 U+3B5E
 639: 関連字: 挗 U+6317,  異体字: 抉 U+6289, 𱟰 U+317F0
 640: 関連字: NONE,  異体字: NONE
 641: 関連字: 挊 U+630A,  異体字: 㢅 U+3885, 弄 U+5F04, 拤 U+62E4, 挵 U+6335, 胩 U+80E9
 642: 関連字: 𪭱 U+2AB71,  異体字: NONE
 643: 関連字: 𫼳 U+2BF33,  異体字: NONE
 644: 関連字: 𪭷 U+2AB77,  異体字: NONE
 645: 関連字: 𢬾 U+22B3E,  異体字: 抪 U+62AA
 646: 関連字: 挵 U+6335,  異体字: 㑝 U+345D, 㛞 U+36DE, 㳥 U+3CE5, 弄 U+5F04, 挊 U+630A, 梇 U+6887, 𭠴 U+2D834
 647: 関連字: 𢭸 U+22B78,  異体字: NONE
 648: 関連字: 捤 U+6364,  異体字: 梶 U+68B6
 649: 関連字: 𪭼 U+2AB7C,  異体字: NONE
 650: 関連字: 𢭆 U+22B46,  異体字: 䅎 U+414E, 抽 U+62BD
 651: 関連字: 𭡕 U+2D855,  異体字: NONE
 652: 関連字: 𢯘 U+22BD8,  異体字: 𰔀 U+30500
 653: 関連字: 掵 U+63B5,  異体字: NONE
 654: 関連字: 𢰝 U+22C1D,  異体字: 𭡷 U+2D877
 655: 関連字: NONE,  異体字: NONE
 656: 関連字: 掫 U+63AB,  異体字: 㻓 U+3ED3, 趣 U+8DA3, 黀 U+9EC0
 657: 関連字: NONE,  異体字: NONE
 658: 関連字: 𢱤 U+22C64,  異体字: 㩳 U+3A73
 659: 関連字: NONE,  異体字: NONE
 660: 関連字: 揰 U+63F0,  異体字: 堹 U+5839
 661: 関連字: NONE,  異体字: NONE
 662: 関連字: NONE,  異体字: NONE
 663: 関連字: 搾 U+643E,  異体字: 㨓 U+3A13, 榨 U+69A8
 664: 関連字: NONE,  異体字: NONE
 665: 関連字: 𫽪 U+2BF6A,  異体字: NONE
 666: 関連字: 𭢂 U+2D882,  異体字: NONE
 667: 関連字: 𪮛 U+2AB9B,  異体字: 塒 U+5852
 668: 関連字: 𫽬 U+2BF6C,  異体字: NONE
 669: 関連字: 𢳟 U+22CDF,  異体字: 捅 U+6345
 670: 関連字: 𢴣 U+22D23,  異体字: 增 U+589E
 671: 関連字: NONE,  異体字: NONE
 672: 関連字: NONE,  異体字: NONE
 673: 関連字: 𭢕 U+2D895,  異体字: 𢷞 U+22DDE
 674: 関連字: NONE,  異体字: NONE
 675: 関連字: 𢵗 U+22D57,  異体字: NONE
 676: 関連字: NONE,  異体字: NONE
 677: 関連字: 𢵧 U+22D67,  異体字: 撊 U+648A
 678: 関連字: 𪮬 U+2ABAC,  異体字: 橲 U+6A72
 679: 関連字: 𢵔 U+22D54,  異体字: NONE
 680: 関連字: 𫾅 U+2BF85,  異体字: NONE
 681: 関連字: NONE,  異体字: NONE
 682: 関連字: 𰔱 U+30531,  異体字: NONE
 683: 関連字: NONE,  異体字: NONE
 684: 関連字: NONE,  異体字: NONE
 685: 関連字: 𫾒 U+2BF92,  異体字: NONE
 686: 関連字: NONE,  異体字: NONE
 687: 関連字: NONE,  異体字: NONE
 688: 関連字: 𪯆 U+2ABC6,  異体字: NONE
 689: 関連字: 𫾨 U+2BFA8,  異体字: NONE
 690: 関連字: 𭣩 U+2D8E9,  異体字: 拙 U+62D9, 𢼍 U+22F0D
 691: 関連字: NONE,  異体字: NONE
 692: 関連字: 𭤊 U+2D90A,  異体字: NONE
 693: 関連字: 𭤊 U+2D90A,  異体字: NONE
 694: 関連字: 𫿭 U+2BFED,  異体字: 斉 U+6589
 695: 関連字: 𭤖 U+2D916,  異体字: 政 U+653F
 696: 関連字: NONE,  異体字: NONE
 697: 関連字: NONE,  異体字: NONE
 698: 関連字: NONE,  異体字: NONE
 699: 関連字: 𭤦 U+2D926,  異体字: NONE
 700: 関連字: 𫿾 U+2BFFE,  異体字: NONE
 701: 関連字: NONE,  異体字: NONE
 702: 関連字: NONE,  異体字: NONE
 703: 関連字: NONE,  異体字: NONE
 704: 関連字: NONE,  異体字: NONE
 705: 関連字: 𬀗 U+2C017,  異体字: NONE
 706: 関連字: 𬀧 U+2C027,  異体字: NONE
 707: 関連字: 𣌢 U+23322,  異体字: NONE
 708: 関連字: 早 U+65E9,  異体字: 𢑖 U+22456, 𣅼 U+2317C, 𰆀 U+30180, 𱢦 U+318A6
 709: 関連字: 𪰌 U+2AC0C,  異体字: NONE
 710: 関連字: NONE,  異体字: NONE
 711: 関連字: 𭥓 U+2D953,  異体字: 𣊯 U+232AF
 712: 関連字: 冐 U+5190,  異体字: 㫯 U+3AEF, 冑 U+5191, 冒 U+5192, 胄 U+80C4
 713: 関連字: 𫞂 U+2B782,  異体字: 旺 U+65FA, 曜 U+66DC
 714: 関連字: 𪰒 U+2AC12,  異体字: NONE
 715: 関連字: 𭥩 U+2D969,  異体字: NONE
 716: 関連字: 𬀬 U+2C02C,  異体字: NONE
 717: 関連字: 𣆯 U+231AF,  異体字: NONE
 718: 関連字: NONE,  異体字: NONE
 719: 関連字: 曻 U+66FB,  異体字: 昇 U+6607, 𭥧 U+2D967, 𭥸 U+2D978
 720: 関連字: 暃 U+6683,  異体字: 罪 U+7F6A, 𭽜 U+2DF5C
 721: 関連字: 𣇵 U+231F5,  異体字: 𭨽 U+2DA3D
 722: 関連字: 晱 U+6671,  異体字: 睒 U+7752, 𱢚 U+3189A
 723: 関連字: 𪰪 U+2AC2A,  異体字: NONE
 724: 関連字: 𣈅 U+23205,  異体字: 曹 U+66F9
 725: 関連字: NONE,  異体字: NONE
 726: 関連字: 𪱀 U+2AC40,  異体字: NONE
 727: 関連字: 𭧱 U+2D9F1,  異体字: NONE
 728: 関連字: NONE,  異体字: NONE
 729: 関連字: 𣋠 U+232E0,  異体字: NONE
 730: 関連字: NONE,  異体字: NONE
 731: 関連字: 𣋵 U+232F5,  異体字: 皪 U+76AA
 732: 関連字: NONE,  異体字: NONE
 733: 関連字: NONE,  異体字: NONE
 734: 関連字: NONE,  異体字: NONE
 735: 関連字: NONE,  異体字: NONE
 736: 関連字: NONE,  異体字: NONE
 737: 関連字: NONE,  異体字: NONE
 738: 関連字: 𣍪 U+2336A,  異体字: NONE
 739: 関連字: 𰮪 U+30BAA,  異体字: NONE
 740: 関連字: NONE,  異体字: NONE
 741: 関連字: 𫆛 U+2B19B,  異体字: NONE
 742: 関連字: 胱 U+80F1,  異体字: NONE
 743: 関連字: NONE,  異体字: NONE
 744: 関連字: NONE,  異体字: NONE
 745: 関連字: 脵 U+8135,  異体字: 股 U+80A1, 脭 U+812D
 746: 関連字: 𬑖 U+2C456,  異体字: NONE
 747: 関連字: 𬂃 U+2C083,  異体字: NONE
 748: 関連字: NONE,  異体字: NONE
 749: 関連字: 腺 U+817A,  異体字: 騡 U+9A21, 鰁 U+9C01, 鳈 U+9CC8
 750: 関連字: 𦝻 U+2677B,  異体字: NONE
 751: 関連字: 膇 U+8187,  異体字: 㾽 U+3FBD, 搥 U+6425
 752: 関連字: NONE,  異体字: NONE
 753: 関連字: 𦠜 U+2681C,  異体字: 𱼇 U+31F07
 754: 関連字: 𪱩 U+2AC69,  異体字: NONE
 755: 関連字: 膵 U+81B5,  異体字: NONE
 756: 関連字: 膤 U+81A4,  異体字: NONE
 757: 関連字: 朢 U+6722,  異体字: 望 U+671B, 盳 U+76F3, 𡔞 U+2151E, 𣍢 U+23362, 𥩿 U+25A7F, 𥪛 U+25A9B, 𦣠 U+268E0, 望 U+2F8D9, 𱮻 U+31BBB, 𱮼 U+31BBC, 𱯀 U+31BC0, 𱯁 U+31BC1, 𱷤 U+31DE4
 758: 関連字: 𪚲 U+2A6B2,  異体字: 䶲 U+4DB2, 𪚮 U+2A6AE, 𭧛 U+2D9DB
 759: 関連字: 𫆷 U+2B1B7,  異体字: 臍 U+81CD
 760: 関連字: 𬛖 U+2C6D6,  異体字: 瞯 U+77AF, 瞷 U+77B7, 覵 U+89B5, 𥊺 U+252BA, 𦠥 U+26825, 𭧴 U+2D9F4
 761: 関連字: 臍 U+81CD,  異体字: 䐡 U+4421, 䜞 U+471E, 脐 U+8110, 艩 U+8269, 齊 U+9F4A, 齌 U+9F4C, 𠬐 U+20B10, 𦙟 U+2665F, 𦜝 U+2671D, 𦠃 U+26803, 𦠕 U+26815, 𪗇 U+2A5C7, 𪗌 U+2A5CC, 𫆷 U+2B1B7, 𰯉 U+30BC9
 762: 関連字: NONE,  異体字: NONE
 763: 関連字: 𬂗 U+2C097,  異体字: NONE
 764: 関連字: 𬂜 U+2C09C,  異体字: NONE
 765: 関連字: 杁 U+6741,  異体字: 圦 U+5726, 朲 U+6732, 朳 U+6733, 杣 U+6763
 766: 関連字: 朸 U+6738,  異体字: 朷 U+6737
 767: 関連字: 杢 U+6762,  異体字: NONE
 768: 関連字: 杣 U+6763,  異体字: 杁 U+6741
 769: 関連字: 杤 U+6764,  異体字: 栃 U+6803, 𣜜 U+2371C
 770: 関連字: 杦 U+6766,  異体字: NONE
 771: 関連字: 杒 U+6752,  異体字: 扨 U+6268, 梕 U+6895, 軔 U+8ED4
 772: 関連字: 𪱳 U+2AC73,  異体字: 和 U+548C, 扣 U+6263
 773: 関連字: 𪱲 U+2AC72,  異体字: NONE
 774: 関連字: 𬂟 U+2C09F,  異体字: NONE
 775: 関連字: 𪱱 U+2AC71,  異体字: NONE
 776: 関連字: 枠 U+67A0,  異体字: 椊 U+690A
 777: 関連字: 枦 U+67A6,  異体字: 櫨 U+6AE8
 778: 関連字: 枡 U+67A1,  異体字: 升 U+5347, 抖 U+6296, 枓 U+6793, 桝 U+685D
 779: 関連字: 枩 U+67A9,  異体字: 䇗 U+41D7, 松 U+677E, 柗 U+67D7, 梥 U+68A5
 780: 関連字: 枌 U+678C,  異体字: 椕 U+6915, 秎 U+79CE
 781: 関連字: NONE,  異体字: NONE
 782: 関連字: 枬 U+67AC,  異体字: 坍 U+574D, 枏 U+678F
 783: 関連字: NONE,  異体字: NONE
 784: 関連字: 𣏤 U+233E4,  異体字: NONE
 785: 関連字: 𬂡 U+2C0A1,  異体字: 梧 U+68A7
 786: 関連字: 𣏧 U+233E7,  異体字: NONE
 787: 関連字: 𣏬 U+233EC,  異体字: 杨 U+6768
 788: 関連字: 𪱹 U+2AC79,  異体字: NONE
 789: 関連字: NONE,  異体字: NONE
 790: 関連字: 𬂠 U+2C0A0,  異体字: 橅 U+6A45
 791: 関連字: 栂 U+6802,  異体字: 梅 U+6885
 792: 関連字: 栃 U+6803,  異体字: 杤 U+6764, 櫔 U+6AD4, 𫞊 U+2B78A, 𭎅 U+2D385
 793: 関連字: 柾 U+67FE,  異体字: 䋊 U+42CA, 杫 U+676B, 柩 U+67E9
 794: 関連字: 栁 U+6801,  異体字: 柳 U+67F3, 桞 U+685E
 795: 関連字: 𪱻 U+2AC7B,  異体字: NONE
 796: 関連字: NONE,  異体字: NONE
 797: 関連字: 栍 U+680D,  異体字: 柱 U+67F1, 牲 U+7272
 798: 関連字: 柕 U+67D5,  異体字: 楙 U+6959
 799: 関連字: 𣐩 U+23429,  異体字: NONE
 800: 関連字: 桜 U+685C,  異体字: 樱 U+6A31, 櫻 U+6AFB, 𰗻 U+305FB
 801: 関連字: 𣑥 U+23465,  異体字: 㭳 U+3B73, 栲 U+6832
 802: 関連字: 栬 U+682C,  異体字: 桅 U+6845
 803: 関連字: 𣑺 U+2347A,  異体字: 梬 U+68AC
 804: 関連字: 桛 U+685B,  異体字: NONE
 805: 関連字: 𣑑 U+23451,  異体字: NONE
