# format: {code point}: {pinyins}  # {hanzi}
# e.g.:
# U+4E2D: zhōng,zhòng  #中
U+2B270: yī  #𫉰
U+2B27B: ěr  #𫉻
U+2B280: yuān  #𫊀
U+2B284: zī  #𫊄
U+2B298: xí  #𫊘
U+2B29C: dié  #𫊜
U+2B2A6: yā  #𫊦
U+2B2A7: qiē  #𫊧
U+2B2B0: wài  #𫊰
U+2B2B3: lì  #𫊳
U+2B2BA: mì,sī  #𫊺
U+2B2BD: bié  #𫊽
U+2B2BE: shēn  #𫊾
U+2B2C1: xīn  #𫋁
U+2B2C2: qī  #𫋂
U+2B2C3: yǔ  #𫋃
U+2B2C5: jìn  #𫋅
U+2B2C6: jīn  #𫋆
U+2B2C9: kè  #𫋉
U+2B2CB: bēi  #𫋋
U+2B2CE: shǒu  #𫋎
U+2B2CF: chún  #𫋏
U+2B2D5: jiā  #𫋕
U+2B2D6: fù  #𫋖
U+2B2D8: xì  #𫋘
U+2B2DA: shù  #𫋚
U+2B2DD: jí  #𫋝
U+2B2E2: chí  #𫋢
U+2B2E4: shòu  #𫋤
U+2B2E5: liáo  #𫋥
U+2B2EC: zhāng  #𫋬
U+2B2EF: huáng  #𫋯
U+2B2F5: shén  #𫋵
U+2B2FC: sū  #𫋼
U+2B305: yáng  #𫌅
U+2B308: dǎo  #𫌈
U+2B313: lǐ  #𫌓
U+2B31D: kuàng   #𫌝
U+2B31F: jiàn  #𫌟
U+2B325: nuán  #𫌥
U+2B327: yán  #𫌧
U+2B337: yán  #𫌷
U+2B344: fēi  #𫍄
U+2B346: jí  #𫍆
U+2B34B: wèn  #𫍋
U+2B352: shí  #𫍒
U+2B354: xì  #𫍔
U+2B381: gǔ  #𫎁
U+2B395: shì  #𫎕
U+2B3AE: zhì  #𫎮
U+2B3C0: cùn  #𫏀
U+2B3C2: pū  #𫏂
U+2B3C9: míng  #𫏉
U+2B3CF: qīng  #𫏏
U+2B3D4: zú  #𫏔
U+2B3E1: xiàng  #𫏡
U+2B3E9: yí  #𫏩
U+2B3EE: nì  #𫏮
U+2B3F2: yú  #𫏲
U+2B41E: gǔn  #𫐞
U+2B424: tīng  #𫐤
U+2B42F: yú  #𫐯
U+2B456: xuǎn  #𫑖
U+2B475: yīn  #𫑵
U+2B481: lǐ  #𫒁
U+2B486: shàng  #𫒆
U+2B489: fù  #𫒉
U+2B48E: yǐn  #𫒎
U+2B492: qiū  #𫒒
U+2B493: wài  #𫒓
U+2B496: xī  #𫒖
U+2B499: shǒu  #𫒙
U+2B49A: yì  #𫒚
U+2B49C: kuāng  #𫒜
U+2B4A0: xì  #𫒠
U+2B4A6: zhí  #𫒦
U+2B4AA: ní  #𫒪
U+2B4AF: tā  #𫒯
U+2B4B2: bài  #𫒲
U+2B4B4: kè  #𫒴
U+2B4BC: nì  #𫒼
U+2B4C0: lēi  #𫓀
U+2B4C3: zhèn  #𫓃
U+2B4CA: dǐng  #𫓊
U+2B4CD: fù  #𫓍
U+2B4D0: lǐ  #𫓐
U+2B4D4: yǐ  #𫓔
U+2B4D8: fǔ  #𫓘
U+2B4DA: cuì  #𫓚
U+2B519: gōng  #𫔙
U+2B51A: zhōng  #𫔚
U+2B51B: huà  #𫔛
U+2B51D: mù  #𫔝
U+2B51E: yóu  #𫔞
U+2B51F: dài  #𫔟
U+2B52A: yì  #𫔪
U+2B55F: xiāo  #𫕟
U+2B563: xiàn  #𫕣
U+2B57B: qīng  #𫕻
U+2B58B: diàn  #𫖋
U+2B59D: bǐ  #𫖝
U+2B59F: wēi  #𫖟
U+2B5A8: lí  #𫖨
U+2B5C6: sà  #𫗆
U+2B5DB: gē  #𫗛
U+2B607: pǐ  #𫘇
U+2B60B: qīng  #𫘋
U+2B615: jiān  #𫘕
U+2B639: biāo  #𫘹
U+2B648: bā  #𫙈
U+2B64B: lì  #𫙋
U+2B64F: shí  #𫙏
U+2B651: wǎng  #𫙑
U+2B652: yǐn  #𫙒
U+2B655: xué  #𫙕
U+2B656: ní  #𫙖
U+2B65A: xíng,háng  #𫙚
U+2B65C: wàng  #𫙜
U+2B65E: zōng  #𫙞
U+2B65F: guī,yù  #𫙟
U+2B660: shǐ  #𫙠
U+2B661: dèn  #𫙡
U+2B665: shàng  #𫙥
U+2B667: jìn  #𫙧
U+2B668: duàn  #𫙨
U+2B669: zī  #𫙩
U+2B66A: huàn  #𫙪
U+2B66B: bāo  #𫙫
U+2B66C: àng  #𫙬
U+2B66E: jié  #𫙮
U+2B66F: xiū  #𫙯
U+2B670: bèi  #𫙰
U+2B671: qián  #𫙱
U+2B672: cháng  #𫙲
U+2B673: fú  #𫙳
U+2B674: ruò  #𫙴
U+2B675: zǎo  #𫙵
U+2B676: xì  #𫙶
U+2B678: kāi  #𫙸
U+2B679: lán  #𫙹
U+2B67B: fù,guī  #𫙻
U+2B67C: dēng  #𫙼
U+2B67E: zī  #𫙾
U+2B680: xīn  #𫚀
U+2B682: jié  #𫚂
U+2B684: bèi  #𫚄
U+2B685: liè  #𫚅
U+2B686: yuàn  #𫚆
U+2B687: shǔ  #𫚇
U+2B6B0: bǐ  #𫚰
U+2B6B5: mǎo  #𫚵
U+2B6BA: pài  #𫚺
U+2B6BB: hǎo  #𫚻
U+2B6BE: wú  #𫚾
U+2B6C0: nà  #𫛀
U+2B6C4: bù  #𫛄
U+2B6C5: xīn,lù  #𫛅
U+2B6C7: nǔ  #𫛇
U+2B6C9: yé  #𫛉
U+2B6CA: fēi  #𫛊
U+2B6CD: qín  #𫛍
U+2B6D1: sàng,lù  #𫛑
U+2B6D2: gǒu  #𫛒
U+2B6D4: wèi,chún  #𫛔
U+2B6D6: xióng,yīng  #𫛖
U+2B6D7: tàn  #𫛗
U+2B6D8: xiǎo  #𫛘
U+2B6D9: qiè  #𫛙
U+2B71B: duì,wèng  #𫜛
U+2B724: chòu,xiù  #𫜤
U+2B80D: zhēn  #𫠍
U+2B864: jí  #𫡤
U+2B877: bǎi,hectare  #𫡷
U+2B88F: dī  #𫢏
U+2B8BD: tān  #𫢽
U+2B8C1: zǎo  #𫣁
U+2B8C4: kuā,kuà  #𫣄
U+2B8D2: guī  #𫣒
U+2B8D5: fù  #𫣕
U+2B8F5: zhēn  #𫣵
U+2B91C: dì  #𫤜
U+2B91E: shǐ  #𫤞
U+2B960: chì  #𫥠
U+2B972: dāo  #𫥲
U+2B97B: lìng  #𫥻
U+2B988: rèn  #𫦈
U+2B9A4: jiāyī  #𫦤
U+2B9A5: jiāyī  #𫦥
U+2B9AB: dāo  #𫦫
U+2B9B6: lǎo  #𫦶
U+2B9B9: jiā  #𫦹
U+2B9BF: dòng  #𫦿
U+2BA2D: yì  #𫨭
U+2BA6E: chóng  #𫩮
U+2BA9B: zhǎng  #𫪛
U+2BAA4: quàn  #𫪤
U+2BACD: yǎo  #𫫍
U+2BAE0: sù  #𫫠
U+2BAED: kāi  #𫫭
U+2BAF1: zào  #𫫱
U+2BB4F: qīng  #𫭏
U+2BB57: pà  #𫭗
U+2BB71: xiě,xuè  #𫭱
U+2BB8E: jīng  #𫮎
U+2BBA4: zhān  #𫮤
U+2BBAD: kě  #𫮭
U+2BBBA: hè  #𫮺
U+2BBBE: jiù  #𫮾
U+2BBF8: chuāng  #𫯸
U+2BC00: yú  #𫰀
U+2BC01: qí  #𫰁
U+2BC13: zú  #𫰓
U+2BC1A: yòu  #𫰚
U+2BC48: bá  #𫱈
U+2BC49: bèi  #𫱉
U+2BC4B: bāi,pēng  #𫱋
U+2BC63: guó  #𫱣
U+2BC67: yǒng  #𫱧
U+2BC7B: jìng  #𫱻
U+2BCA7: jīn  #𫲧
U+2BCA9: ruò  #𫲩
U+2BCAE: fù  #𫲮
U+2BCB5: tǔ  #𫲵
U+2BCCD: cǎi  #𫳍
U+2BD34: mǎn  #𫴴
U+2BD57: yǐn  #𫵗
U+2BD69: juē  #𫵩
U+2BD74: yòu  #𫵴
U+2BD7D: lán  #𫵽
U+2BD99: kuí  #𫶙
U+2BDA0: qīng  #𫶠
U+2BDA7: chuān  #𫶧
U+2BDD1: dāng  #𫷑
U+2BDD2: tóu  #𫷒
U+2BE28: fú  #𫸨
U+2BE3E: shì  #𫸾
U+2BE53: yǔ  #𫹓
U+2BE67: xié  #𫹧
U+2BE68: qiāo  #𫹨
U+2BE8F: mào  #𫺏
U+2BE97: yìn  #𫺗
U+2BEAD: dài  #𫺭
U+2BEDB: qīng  #𫻛
U+2BEE5: jī  #𫻥
U+2BEE7: zhì  #𫻧
U+2BF0B: guī  #𫼋
U+2BF13: tǐng  #𫼓
U+2BF33: máng  #𫼳
U+2BF6A: è,wù,ě  #𫽪
U+2BF6C: qiè  #𫽬
U+2BF85: bàn  #𫾅
U+2BF92: cuì  #𫾒
U+2BFED: qí,jì,zī,zhāi  #𫿭
U+2BFFE: lè  #𫿾
U+2C017: shè  #𬀗
U+2C027: xià  #𬀧
U+2C02C: gǔ  #𬀬
U+2C083: yè  #𬂃
U+2C097: xiǎo  #𬂗
U+2C09B: fá  #𬂛
U+2C09C: yī  #𬂜
U+2C09F: dāo  #𬂟
U+2C0A0: wú,mó  #𬂠
U+2C0A1: wǔ  #𬂡
U+2C0AC: fǎng  #𬂬
U+2C0B3: wū  #𬂳
U+2C0B5: chāi  #𬂵
U+2C0B6: zhù  #𬂶
U+2C0BF: zhì  #𬂿
U+2C0C9: shě,shè  #𬃉
U+2C0CF: bǎo  #𬃏
U+2C0D3: pí  #𬃓
U+2C0D7: lí  #𬃗
U+2C0DD: máo  #𬃝
U+2C0E2: wù  #𬃢
U+2C0E3: chēng  #𬃣
U+2C0EA: yǐ  #𬃪
U+2C0F0: huì  #𬃰
U+2C0F5: máo  #𬃵
U+2C0F6: jǐn  #𬃶
U+2C0FA: yào,yǒu  #𬃺
U+2C0FE: chéng  #𬃾
U+2C109: qí  #𬄉
U+2C10B: hé  #𬄋
U+2C10C: jiǎo  #𬄌
U+2C10E: bài  #𬄎
U+2C112: guǐ  #𬄒
U+2C116: míng  #𬄖
U+2C117: zǔ  #𬄗
U+2C11A: è,wù,wū  #𬄚
U+2C11F: fēi  #𬄟
U+2C120: nài  #𬄠
U+2C125: miǎn  #𬄥
U+2C127: yù  #𬄧
U+2C12B: tú  #𬄫
U+2C132: kuí  #𬄲
U+2C136: fāng  #𬄶
U+2C138: jí  #𬄸
U+2C13A: mèng  #𬄺
U+2C13B: fó  #𬄻
U+2C13C: shū  #𬄼
U+2C145: liǔ  #𬅅
U+2C147: liáng  #𬅇
U+2C14A: xìng  #𬅊
U+2C14B: xīn  #𬅋
U+2C14E: zèng  #𬅎
U+2C152: nóng  #𬅒
U+2C157: méi  #𬅗
U+2C18D: qìng,kòng  #𬆍
U+2C1D0: diànqì  #𬇐
U+2C1DC: tài  #𬇜
U+2C207: bǐng  #𬈇
U+2C235: jú  #𬈵
U+2C258: pāng  #𬉘
U+2C27A: jǐ  #𬉺
U+2C2CE: wèng  #𬋎
U+2C2E0: cuàn  #𬋠
U+2C2EC: zhōu  #𬋬
U+2C329: qián  #𬌩
U+2C33C: dāo  #𬌼
U+2C354: qiē  #𬍔
U+2C356: yīn  #𬍖
U+2C36F: kē,kě  #𬍯
U+2C3A4: sī,mǒu  #𬎤
U+2C3A6: tài  #𬎦
U+2C3AB: wǎ  #𬎫
U+2C3AE: zhòng  #𬎮
U+2C3AF: gāo  #𬎯
U+2C3B0: yǔ  #𬎰
U+2C3B4: hé  #𬎴
U+2C3C8: tīng  #𬏈
U+2C3D0: gāo  #𬏐
U+2C3E3: shàn  #𬏣
U+2C3F6: miàn  #𬏶
U+2C3FC: mèng  #𬏼
U+2C424: fēi  #𬐤
U+2C448: píng  #𬑈
U+2C44E: chū  #𬑎
U+2C450: yǒu  #𬑐
U+2C456: xíng  #𬑖
U+2C45C: bèi  #𬑜
U+2C45D: jiàn  #𬑝
U+2C462: jì  #𬑢
U+2C468: shuǎng  #𬑨
U+2C46C: jué,jiào  #𬑬
U+2C47D: jǐng,dǎn  #𬑽
U+2C485: qíng  #𬒅
U+2C4A8: fà  #𬒨
U+2C4AD: zā  #𬒭
U+2C4C1: qí  #𬓁
U+2C4C4: shēng  #𬓄
U+2C4C7: zǔ  #𬓇
U+2C4D6: zhāi  #𬓖
U+2C4E6: chōng  #𬓦
U+2C4F3: jiè  #𬓳
U+2C4F9: xiè  #𬓹
U+2C500: jìn  #𬔀
U+2C50E: cāng  #𬔎
U+2C50F: chòu,xiù  #𬔏
U+2C528: lí  #𬔨
U+2C52C: nǎi  #𬔬
U+2C530: xīn  #𬔰
U+2C538: zhào  #𬔸
U+2C541: suō  #𬕁
U+2C54B: gōu  #𬕋
U+2C54E: xiǎn  #𬕎
U+2C567: hǎi  #𬕧
U+2C56E: jīn   #𬕮
U+2C576: yuán  #𬕶
U+2C587: fū  #𬖇
U+2C592: huà  #𬖒
U+2C5A3: dìng  #𬖣
U+2C5BB: liáng  #𬖻
U+2C5D6: dòu  #𬗖
U+2C5EC: huáng  #𬗬
U+2C608: zhēng  #𬘈
U+2C670: mǔ  #𬙰
U+2C69D: niè  #𬚝
U+2C6A9: wén,tán  #𬚩
U+2C6C2: huāng  #𬛂
U+2C6CC: qín  #𬛌
U+2C6D3: cān  #𬛓
U+2C70B: guǎn  #𬜋
U+2C716: kōng,kòng,kǒng  #𬜖
U+2C717: shān  #𬜗
U+2C723: jǐng  #𬜣
U+2C729: jiè,gài  #𬜩
U+2C72D: zhái  #𬜭
U+2C72E: chú,zōu   #𬜮
U+2C730: wén  #𬜰
U+2C731: cì  #𬜱
U+2C732: jiǎo  #𬜲
U+2C734: kuài  #𬜴
U+2C737: yě  #𬜷
U+2C73C: bǐng  #𬜼
U+2C742: tù  #𬝂
U+2C74D: zhēn  #𬝍
U+2C754: fǎn  #𬝔
U+2C756: héng  #𬝖
U+2C75D: pàn  #𬝝
U+2C75E: ěr  #𬝞
U+2C765: bàn  #𬝥
U+2C766: bǐng  #𬝦
U+2C769: cī  #𬝩
U+2C76D: yě  #𬝭
U+2C77B: yǐ  #𬝻
U+2C77F: zū  #𬝿
U+2C789: píng  #𬞉
U+2C78D: wà  #𬞍
U+2C790: qiǎ  #𬞐
U+2C794: kù  #𬞔
U+2C799: juàn  #𬞙
U+2C7A1: téng  #𬞡
U+2C7B8: kuān  #𬞸
U+2C7B9: gǎo  #𬞹
U+2C7C2: fà  #𬟂
U+2C7CB: xù  #𬟋
U+2C7D0: xū  #𬟐
U+2C7D2: tuí  #𬟒
U+2C7E2: wéi  #𬟢
U+2C7E6: gé,gě  #𬟦
U+2C7F6: tǔ  #𬟶
U+2C7F7: jǐng  #𬟷
U+2C7F8: fǎn  #𬟸
U+2C800: bái  #𬠀
U+2C802: xī  #𬠂
U+2C809: wěn  #𬠉
U+2C80A: shì  #𬠊
U+2C80B: shā  #𬠋
U+2C80D: rěn  #𬠍
U+2C80E: guà  #𬠎
U+2C812: bó  #𬠒
U+2C818: yǒng  #𬠘
U+2C819: fù  #𬠙
U+2C81D: qián  #𬠝
U+2C81E: fēi  #𬠞
U+2C81F: děng  #𬠟
U+2C824: zhì  #𬠤
U+2C827: jìng  #𬠧
U+2C829: dōu  #𬠩
U+2C82C: mǎn  #𬠬
U+2C82D: zǐ  #𬠭
U+2C82E: sǎn  #𬠮
U+2C82F: zuì  #𬠯
U+2C833: mèng  #𬠳
U+2C834: chú  #𬠴
U+2C83B: wǔ  #𬠻
U+2C840: xián  #𬡀
U+2C85B: qīn  #𬡛
U+2C869: bèi  #𬡩
U+2C87D: shì  #𬡽
U+2C87E: jiàn  #𬡾
U+2C884: yì  #𬢄
U+2C886: xuàn  #𬢆
U+2C896: zhào  #𬢖
U+2C8B7: biàn  #𬢷
U+2C8BD: ruǎn  #𬢽
U+2C8C4: shū  #𬣄
U+2C8D0: cí  #𬣐
U+2C8D5: héng  #𬣕
U+2C8D6: pì  #𬣖
U+2C8D7: wān  #𬣗
U+2C932: lìng  #𬤲
U+2C981: fēn  #𬦁
U+2C99C: yì  #𬦜
U+2C9A6: zhǎo  #𬦦
U+2C9AD: tiào  #𬦭
U+2C9B7: huā  #𬦷
U+2C9BA: hù  #𬦺
U+2C9C5: shuàn  #𬧅
U+2C9D3: chuǎn  #𬧓
U+2C9E7: měi  #𬧧
U+2C9EC: měi  #𬧬
U+2C9ED: shuāi  #𬧭
U+2C9F3: diàn  #𬧳
U+2CA1C: èr  #𬨜
U+2CA2F: miǎo  #𬨯
U+2CA56: dāng  #𬩖
U+2CAA6: jǐng  #𬪦
U+2CAAC: xīn  #𬪬
U+2CABB: qù  #𬪻
U+2CABF: lí,centare  #𬪿
U+2CAC4: piàn  #𬫄
U+2CAD1: xíng,háng  #𬫑
U+2CAD6: chú  #𬫖
U+2CAD7: jiǎn  #𬫗
U+2CAE0: mèn  #𬫠
U+2CAE5: jì  #𬫥
U+2CAE7: zàn  #𬫧
U+2CAED: lí  #𬫭
U+2CAF0: fù  #𬫰
U+2CAF1: wèng  #𬫱
U+2CAFB: fǔ  #𬫻
U+2CAFE: zàn  #𬫾
U+2CB02: lì  #𬬂
U+2CB08: zhù  #𬬈
U+2CB09: miǎn  #𬬉
U+2CB0A: rán  #𬬊
U+2CB14: yí  #𬬔
U+2CB17: jǐn  #𬬗
U+2CB22: duàn  #𬬢
U+2CB23: bèi  #𬬣
U+2CB85: lì  #𬮅
U+2CB86: yě  #𬮆
U+2CB89: chū  #𬮉
U+2CB91: shū  #𬮑
U+2CB96: lián  #𬮖
U+2CBC1: xīn  #𬯁
U+2CBF2: chú  #𬯲
U+2CBF3: hè  #𬯳
U+2CBF8: xiàn  #𬯸
U+2CC08: shí  #𬰈
U+2CC26: gù  #𬰦
U+2CC28: yún  #𬰨
U+2CC2C: qiǎ  #𬰬
U+2CC4B: juàn  #𬱋
U+2CC4F: yàn  #𬱏
U+2CC74: zhòng  #𬱴
U+2CC9D: zūn  #𬲝
U+2CCEF: càn  #𬳯
U+2CCF0: dào  #𬳰
U+2CD27: jì  #𬴧
U+2CD2C: shàng  #𬴬
U+2CD3D: qī  #𬴽
U+2CD3E: shàng  #𬴾
U+2CD41: kǎo  #𬵁
U+2CD42: bo  #𬵂
U+2CD44: biē  #𬵄
U+2CD46: shuǐ  #𬵆
U+2CD47: zī  #𬵇
U+2CD48: yīn  #𬵈
U+2CD4A: ěr  #𬵊
U+2CD4B: tīng  #𬵋
U+2CD4C: bīng  #𬵌
U+2CD4D: dì  #𬵍
U+2CD4F: shé  #𬵏
U+2CD50: zhuāng,guī  #𬵐
U+2CD51: miǎn  #𬵑
U+2CD52: chē  #𬵒
U+2CD54: zú  #𬵔
U+2CD55: tuó  #𬵕
U+2CD56: yǐ,guī  #𬵖
U+2CD57: yǔ  #𬵗
U+2CD5A: jiān  #𬵚
U+2CD5C: yào  #𬵜
U+2CD5D: pí  #𬵝
U+2CD5E: yuān,jiān  #𬵞
U+2CD5F: dù  #𬵟
U+2CD60: suǒ  #𬵠
U+2CD61: sù  #𬵡
U+2CD62: miè  #𬵢
U+2CD63: fù  #𬵣
U+2CD66: pú  #𬵦
U+2CD67: wéi,jiān  #𬵧
U+2CD68: mì  #𬵨
U+2CD69: liù,miǎn  #𬵩
U+2CD6A: huì  #𬵪
U+2CD6B: ruò  #𬵫
U+2CD6C: xián  #𬵬
U+2CD6D: jī  #𬵭
U+2CD6F: suō  #𬵯
U+2CD70: tiào  #𬵰
U+2CD71: zī  #𬵱
U+2CD72: tiān  #𬵲
U+2CD73: mèng  #𬵳
U+2CD74: zhēng  #𬵴
U+2CD75: háo  #𬵵
U+2CD76: fū  #𬵶
U+2CD77: jì  #𬵷
U+2CD79: huái  #𬵹
U+2CD7A: jì,lú  #𬵺
U+2CD7B: guī  #𬵻
U+2CD7D: diān  #𬵽
U+2CD7E: gǎn  #𬵾
U+2CDBF: gōng  #𬶿
U+2CDC4: dòu  #𬷄
U+2CDC9: hóng  #𬷉
U+2CDD2: ruò  #𬷒
U+2CDD4: liè  #𬷔
U+2CDD7: zhù  #𬷗
U+2CDD9: shā  #𬷙
U+2CDDD: nài  #𬷝
U+2CDE1: guān  #𬷡
U+2CDE2: yì  #𬷢
U+2CDE6: jiù  #𬷦
U+2CDE7: fāng,lù  #𬷧
U+2CDEB: shén  #𬷫
U+2CDEC: jiā  #𬷬
U+2CDF0: cháo  #𬷰
U+2CDF1: bān  #𬷱
U+2CDF3: hūn  #𬷳
U+2CDF5: xīn,yīng  #𬷵
U+2CDF7: róng  #𬷷
U+2CDFA: yīng  #𬷺
U+2CE3D: lù  #𬸽
U+2CEB1: fá  #𬺱
U+2CF01: dollar  #𬼁
U+2CF02: yě  #𬼂
U+2CF04: ounce  #𬼄
U+2CF06: yáo  #𬼆
U+2CF17: Grain  #𬼗
U+2D024: bìng  #𭀤
U+2D142: qín  #𭅂
U+2D1B4: shì  #𭆴
U+2D259: tà,dā  #𭉙
U+2D3C0: chuí  #𭏀
U+2D505: bǎi,hectare  #𭔅
U+2D516: lí,centare  #𭔖
U+2D532: jì  #𭔲
U+2D584: xià  #𭖄
U+2D609: ér  #𭘉
U+2D61E: luò,lào  #𭘞
U+2D67B: liè  #𭙻
U+2D6B5: miào  #𭚵
U+2D73A: mòu  #𭜺
U+2D785: zào  #𭞅
U+2D78B: è,wù,ě,wū  #𭞋
U+2D90A: zhāng  #𭤊
U+2D92A: fāng  #𭤪
U+2DA17: tú  #𭨗
U+2DA3D: míng  #𭨽
U+2DA66: kǎ  #𭩦
U+2DAB5: wū  #𭪵
U+2DACE: huí  #𭫎
U+2DADE: chén  #𭫞
U+2DADF: jiān  #𭫟
U+2DAFA: zá  #𭫺
U+2DB10: zhào  #𭬐
U+2DB1C: qiān  #𭬜
U+2DB28: gǔ  #𭬨
U+2DB3A: fū,zhé  #𭬺
U+2DB4F: shà,qiè  #𭭏
U+2DBF4: yǒu  #𭯴
U+2DCCF: sù  #𭳏
U+2DD8A: qián  #𭶊
U+2DE3D: qīng  #𭸽
U+2DEA5: wèng  #𭺥
U+2DEA7: jù  #𭺧
U+2DED7: gǔ  #𭻗
U+2DEFA: zhēn  #𭻺
U+2DF16: cuó  #𭼖
U+2DF35: yōu  #𭼵
U+2DF46: dīng  #𭽆
U+2DFD7: jù  #𭿗
U+2DFE5: bì  #𭿥
U+2E06E: ér  #𮁮
U+2E183: lǔ  #𮆃
U+2E1C0: cēn,zān  #𮇀
U+2E205: wén  #𮈅
U+2E282: jù  #𮊂
U+2E315: mài  #𮌕
U+2E31C: líng  #𮌜
U+2E349: gēng  #𮍉
U+2E385: háng  #𮎅
U+2E393: bǎo  #𮎓
U+2E3AF: bīng  #𮎯
U+2E3B5: kuāng  #𮎵
U+2E3C0: líng  #𮏀
U+2E3CB: ài  #𮏋
U+2E3FD: wèi  #𮏽
U+2E425: jì,qí  #𮐥
U+2E426: fēng  #𮐦
U+2E471: pú  #𮑱
U+2E490: zū  #𮒐
U+2E49A: xì  #𮒚
U+2E4A8: yīn  #𮒨
U+2E4BF: jué  #𮒿
U+2E4CB: jué  #𮓋
U+2E501: kǎo  #𮔁
U+2E514: miǎn  #𮔔
U+2E51D: xīn  #𮔝
U+2E542: bī  #𮕂
U+2E543: suì  #𮕃
U+2E548: yōu  #𮕈
U+2E554: diǎn  #𮕔
U+2E5BE: tú  #𮖾
U+2E6E9: jí  #𮛩
U+2E836: guō  #𮠶
U+2E838: fù  #𮠸
U+2E849: yàn  #𮡉
U+2E87F: bào,páo  #𮡿
U+2E889: zhǔ  #𮢉
U+2E89F: gāng  #𮢟
U+2E8A4: luò  #𮢤
U+2E8CB: dàng  #𮣋
U+2E929: kāi  #𮤩
U+2E94C: lán  #𮥌
U+2E982: jí  #𮦂
U+2E9DE: qīng  #𮧞
U+2E9DF: bèi  #𮧟
U+2EA00: chàng  #𮨀
U+2EA26: rù,cāo  #𮨦
U+2EAC7: mán  #𮫇
U+2EACE: bá  #𮫎
U+2EACF: mán  #𮫏
U+2EAF0: wán  #𮫰
U+2EAF3: fù  #𮫳
U+2EAF4: sī  #𮫴
U+2EAFA: jiān  #𮫺
U+2EAFC: zhù  #𮫼
U+2EAFD: guī,bīng  #𮫽
U+2EAFE: bēi   #𮫾
U+2EB01: shù  #𮬁
U+2EB02: miáo  #𮬂
U+2EB06: xià,guī  #𮬆
U+2EB09: tái  #𮬉
U+2EB0E: qiū  #𮬎
U+2EB0F: jí  #𮬏
U+2EB13: kūn  #𮬓
U+2EB14: nào   #𮬔
U+2EB18: qíng,Jīng  #𮬘
U+2EB58: yīng  #𮭘
U+2EB81: hǎi  #𮮁
U+2EBD7: yú   #𮯗
U+30419: wǔ  #𰐙
U+3082F: coh  #𰠯
U+30BAA: bouz  #𰮪
U+3106C: duìdá  #𱁬
